,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
52,6/10/2018,7496.41,7496.41,6770.31,6652,18788.77681,1528588800,6413.885,6991.772882,5835.997118
53,6/9/2018,7616,7680,7496.4,7468,2775.246961,1528502400,6478.587,7215.220008,5741.953992
54,6/8/2018,7684.93,7690,7618.8,7536.58,3945.542833,1528416000,6566.944,7399.296086,5734.591914
55,6/7/2018,7655,7747,7684.93,7635,5041.522793,1528329600,6644.582,7583.129927,5706.034073
56,6/6/2018,7612.51,7691,7655,7484,5736.887304,1528243200,6723.632,7721.10518,5726.15882
57,6/5/2018,7487.37,7677.5,7612.51,7355,5740.072261,1528156800,6791.957,7835.353275,5748.560725
58,6/4/2018,7706.37,7747.57,7487.37,7447.61,6034.28233,1528070400,6858.826,7900.500353,5817.151647
59,6/3/2018,7636.41,7777,7706.37,7583.24,5206.863452,1527984000,6935.23,7990.111742,5880.348258
60,6/2/2018,7514.32,7697.09,7636.42,7440,5070.864946,1527897600,7014.06,8030.418088,5997.701912
61,6/1/2018,7485,7599.99,7514.32,7351.01,6936.822982,1527811200,7053.8255,8083.04836,6024.60264
62,5/31/2018,7380,7609.99,7485,7340,6067.828015,1527724800,7090.1165,8126.384151,6053.848849
63,5/30/2018,7460,7557.78,7380.01,7272.71,6250.204776,1527638400,7122.2965,8152.585016,6092.007984
64,5/29/2018,7107.94,7524.99,7460,7058,10350.09174,1527552000,7159.8455,8181.855262,6137.835738
65,5/28/2018,7346.64,7444.8,7107.94,7087,7785.666816,1527465600,7192.8845,8161.952281,6223.816719
66,5/27/2018,7337.94,7392.7,7346.64,7229.01,4568.215903,1527379200,7236.002,8150.312017,6321.691983
67,5/26/2018,7459.11,7640.46,7337.95,7287.23,4572.291631,1527292800,7283.3385,8111.799231,6454.877769
68,5/25/2018,7584.15,7661.85,7459.11,7326.94,8681.380044,1527206400,7324.3695,8100.659534,6548.079466
69,5/24/2018,7505.01,7734.99,7584.15,7269,11375.35826,1527120000,7388.4615,8013.578399,6763.344601
70,5/23/2018,7987.7,8030.06,7505,7433.19,15892.46677,1527033600,7436.4615,7928.382145,6944.540855
71,5/22/2018,8393.43,8400,7987.7,7950,6905.266002,1526947200,7491.7965,7970.130435,7013.462565
72,5/21/2018,8516.86,8584.39,8393.44,8309.23,5125.878383,1526860800,7572.953,8083.777324,7062.128676
73,5/20/2018,8235.6,8600,8516.86,8172,4486.830713,1526774400,7623.976,8277.847636,6970.104364
74,5/19/2018,8238.51,8390,8235.6,8152.54,4198.420451,1526688000,7654.816,8360.900357,6948.731643
75,5/18/2018,8059,8280,8238.51,7927.21,8239.275926,1526601600,7682.495,8433.127385,6931.862615
76,5/17/2018,8344.01,8483.48,8059,8001,8477.742996,1526515200,7702.695,8470.820527,6934.569473
77,5/16/2018,8477.47,8500,8344,8103.33,10858.39387,1526428800,7739.2695,8554.924944,6923.614056
78,5/15/2018,8670,8847,8477.46,8420.45,10892.26808,1526342400,7788.774,8655.829588,6921.718412
79,5/14/2018,8686.1,8880.01,8670,8289.79,14127.77868,1526256000,7836.9555,8783.767695,6890.143305
80,5/13/2018,8474.31,8774.32,8686.1,8345,6678.594312,1526169600,7889.4395,8900.182509,6878.696491
81,5/12/2018,8403.33,8658.57,8475,8223.43,11392.07649,1526083200,7937.4735,8963.536686,6911.410314
82,5/11/2018,9010.51,9010.51,8403.33,8351,17512.92698,1525996800,7983.39,9006.537284,6960.242716
83,5/10/2018,9300.08,9386.32,9010.51,9001.01,7596.461347,1525910400,8064.915,9141.217316,6988.612684
84,5/9/2018,9177.81,9370,9300.08,8960,8628.950833,1525824000,8156.919,9321.612014,6992.225986
85,5/8/2018,9356.25,9463.13,9177.82,9050,9561.980019,1525737600,8260.413,9401.483623,7119.342377
86,5/7/2018,9600,9619.55,9353,9162.85,9909.982462,1525651200,8360.731,9515.521203,7205.940797
87,5/6/2018,9799.99,9880,9600,9390,7651.215006,1525564800,8473.8335,9648.700746,7298.966254
88,5/5/2018,9685,9948.12,9800,9660.28,9391.101071,1525478400,8590.878,9803.860336,7377.895664
89,5/4/2018,9725.74,9745,9685,9451.5,10837.9026,1525392000,8695.9205,9905.842306,7485.998694
90,5/3/2018,9190.47,9800,9725.74,9131,14956.45444,1525305600,8806.9575,9965.854057,7648.060943
91,5/2/2018,9072.29,9251.05,9190.48,8990,8825.624615,1525219200,8867.0965,9973.331449,7760.861551
92,5/1/2018,9243.83,9245.37,9072.29,8831.21,11372.35045,1525132800,8901.039,9988.558273,7813.519727
93,4/30/2018,9389.01,9447,9243.83,9110.88,8862.273201,1525046400,8937.3875,10019.69787,7855.077125
94,4/29/2018,9329.99,9512.5,9389.01,9179.99,7937.988122,1524960000,8995.058,10044.04972,7946.066275
95,4/28/2018,8922.56,9447,9329.99,8863.42,8849.513663,1524873600,9049.632,10047.84704,8051.41696
96,4/27/2018,9272.12,9369,8922.55,8910,12087.28643,1524787200,9092.8095,9984.961783,8200.657217
97,4/26/2018,8865.98,9318,9272.11,8660,15216.8497,1524700800,9139.215,9964.810793,8313.619207
98,4/25/2018,9645,9763.49,8865.98,8602.43,31814.12884,1524614400,9158.641,9938.029525,8379.252475
99,4/24/2018,8931.31,9728.56,9645.1,8930,20843.27007,1524528000,9207.396,9980.385482,8434.406518
100,4/23/2018,8795,8991,8931.3,8775.1,8040.33558,1524441600,9219.656,9966.521052,8472.790948
101,4/22/2018,8915.42,9015,8795.01,8754.01,7805.767099,1524355200,9235.6565,9929.879573,8541.433427
102,4/21/2018,8866.27,9038.87,8915.42,8610.7,12305.06569,1524268800,9261.261,9862.326817,8660.195183
103,4/20/2018,8274,8932.57,8866.27,8216.21,16415.30759,1524182400,9254.049,9870.247368,8637.850632
104,4/19/2018,8152.05,8300,8274,8101.47,11936.23619,1524096000,9202.745,9951.6425,8453.8475
105,4/18/2018,7892.11,8243.99,8152.05,7879.8,10973.85924,1524009600,9151.4565,10029.51867,8273.394332
106,4/17/2018,8048.92,8162.5,7892.1,7822,10700.35753,1523923200,9078.4115,10107.35401,8049.468992
107,4/16/2018,8355.24,8398.98,8048.93,7905.99,13429.26623,1523836800,9000.858,10092.74628,7908.969717
108,4/15/2018,8003.12,8392.56,8355.25,8003.11,9899.554583,1523750400,8928.6205,9990.215219,7867.025781
109,4/14/2018,7893.19,8150,8003.11,7830,9338.060893,1523664000,8844.526,9919.508677,7769.543323
110,4/13/2018,7915.99,8220,7893.19,7760,22123.21007,1523577600,8752.8985,9824.208807,7681.588193
111,4/12/2018,6943,8050,7916,6767.77,31205.93316,1523491200,8689.1745,9799.691086,7578.657914
112,4/11/2018,6825,6974,6942.99,6806.01,8182.996006,1523404800,8582.7095,9912.515676,7252.903324
113,4/10/2018,6771.14,6893.29,6824.99,6661.19,7491.822999,1523318400,8461.7675,9958.556096,6964.978904
114,4/9/2018,7020.01,7169.53,6771.13,6617,13950.51964,1523232000,8330.8735,9934.475211,6727.271789
115,4/8/2018,6894.01,7099.99,7020.01,6880,6296.849407,1523145600,8215.3745,9847.000755,6583.748245
116,4/7/2018,6619.01,7064.64,6894.01,6605.08,10351.37367,1523059200,8113.9475,9808.124552,6419.770448
117,4/6/2018,6785.86,6847,6619.01,6518.88,10756.54968,1522972800,7981.2925,9707.13897,6255.44603
118,4/5/2018,6791.68,6933.11,6785.85,6568.64,14454.29417,1522886400,7877.286,9627.874126,6126.697874
119,4/4/2018,7424.91,7424.91,6791.68,6708.46,15332.55316,1522800000,7734.615,9345.147068,6124.082932
120,4/3/2018,7045.01,7520,7424.9,7016.8,18923.19244,1522713600,7659.295,9177.153626,6141.436374
121,4/2/2018,6816.01,7100,7045.01,6777.28,14317.14566,1522627200,7571.795,9017.744276,6125.845724
122,4/1/2018,6928.5,7044.46,6816.01,6450,15434.52281,1522540800,7466.8245,8808.41708,6125.23192
123,3/31/2018,6848.01,7200,6928.5,6780,14951.49685,1522454400,7369.936,8565.172478,6174.699522
124,3/30/2018,7080,7275.35,6848.01,6600,29312.74966,1522368000,7298.6365,8438.492092,6158.780908
125,3/29/2018,7942.73,7957,7080,6905,27812.00562,1522281600,7245.034,8318.195368,6171.872632
126,3/28/2018,7793.61,8088,7942.72,7727.76,10966.69757,1522195200,7247.565,8327.03893,6168.09107
127,3/27/2018,8144.99,8219.99,7793.61,7757,14987.73034,1522108800,7234.799,8281.607454,6187.990546
128,3/26/2018,8453,8498,8145,7854,19389.8513,1522022400,7224.2865,8229.262605,6219.310395
129,3/25/2018,8531.96,8670,8453,8359.45,9048.852361,1521936000,7246.781,8337.004429,6156.557571
130,3/24/2018,8927.8,8999,8531.34,8508,11863.31062,1521849600,7278.6885,8474.917666,6082.459334
131,3/23/2018,8715.09,8927.81,8927.1,8280.04,15266.82555,1521763200,7329.2435,8701.453357,5957.033643
132,3/22/2018,8891.81,9073.93,8715.09,8467.27,14990.23803,1521676800,7417.8485,8903.05295,5932.64405
133,3/21/2018,8900,9174,8891.81,8745,16007.11698,1521590400,7521.1895,9110.947679,5931.431321
134,3/20/2018,8589,9046.26,8900,8316.15,20469.34145,1521504000,7627.633,9285.859771,5969.406229
135,3/19/2018,8192,8757.5,8589,8108.31,25598.67321,1521417600,7706.0825,9390.155802,6022.009198
136,3/18/2018,7857.59,8302.73,8192,7310,30536.54458,1521331200,7770.982,9424.640344,6117.323656
137,3/17/2018,8274.09,8349.82,7857.6,7751,13639.73309,1521244800,7832.9115,9399.86316,6265.95984
138,3/16/2018,8260,8600,8275,7911,16967.92913,1521158400,7907.369,9408.362911,6406.375089
139,3/15/2018,8207.02,8400,8259.99,7666,28014.23391,1521072000,7980.7845,9397.590521,6563.978479
140,3/14/2018,9145.42,9340,8207.02,7931,28010.58834,1520985600,8019.8905,9416.191746,6623.589254
141,3/13/2018,9120,9472.88,9145.41,8855,17207.402,1520899200,8124.9105,9528.057249,6721.763751
142,3/12/2018,9533.88,9890,9120,8780.49,21281.59414,1520812800,8240.11,9570.949442,6909.270558
143,3/11/2018,8795.45,9760,9533.88,8516,21816.15454,1520726400,8370.379,9671.900254,7068.857746
144,3/10/2018,9255,9518.77,8795.44,8720.08,17254.8564,1520640000,8467.7505,9576.193838,7359.307162
145,3/9/2018,9304.9,9410,9255,8370,42041.35762,1520553600,8576.5005,9535.730634,7617.270366
146,3/8/2018,9925,10098,9304.89,9050,23426.79505,1520467200,8644.609,9607.595026,7681.622974
147,3/7/2018,10700,10894,9925,9400,32486.56623,1520380800,8751.1785,9783.14469,7719.21231
148,3/6/2018,11371.5,11395.63,10700,10565.85,18565.88803,1520294400,8878.9285,10177.29845,7580.558545
149,3/5/2018,11469.9,11645.74,11377.54,11339,11051.44858,1520208000,9025.1555,10702.22558,7348.085416
150,3/4/2018,11432.51,11487,11469.9,11041,8635.842471,1520121600,9172.0835,11140.02585,7204.141148
151,3/3/2018,11000.01,11494.57,11432.5,11000,13198.55336,1520035200,9297.3535,11492.78512,7101.921885
152,3/2/2018,10895.93,11149,11000,10765,13838.03908,1519948800,9411.599,11709.36024,7113.837763
153,3/1/2018,10307.26,11075,10895.92,10213.99,15390.55106,1519862400,9511.8045,11883.75471,7139.854294
154,2/28/2018,10556.3,11044,10307.27,10263,19688.06956,1519776000,9582.168,11960.83061,7203.505389
155,2/27/2018,10300,10845.07,10566.57,10133.33,18240.52935,1519689600,9681.0465,12050.74287,7311.350125
156,2/26/2018,9600,10447.74,10300,9404,19118.99382,1519603200,9786.4465,12067.71655,7505.176446
157,2/25/2018,9688.61,9850,9597.99,9324.75,11707.16167,1519516800,9873.466,11979.86503,7767.066966
158,2/24/2018,10144.99,10494.14,9688.62,9372.72,19729.38571,1519430400,9944.147,11922.21388,7966.080122
159,2/23/2018,9830,10390.77,10144.99,9576.43,20779.94318,1519344000,10038.397,11859.93672,8216.857281
160,2/22/2018,10453.83,10900,9830,9715.27,28095.90851,1519257600,10119.546,11741.13899,8497.95301
161,2/21/2018,11235.57,11279.99,10454.27,10250,30042.03089,1519171200,10184.989,11748.65537,8621.322628
162,2/20/2018,11140,11775,11235.57,11000,28425.12095,1519084800,10290.7675,11838.08774,8743.447258
163,2/19/2018,10380.03,11274.11,11140,10297.39,17634.43505,1518998400,10371.0735,11919.64289,8822.504113
164,2/18/2018,11121.5,11299.1,10380.04,10159,26975.9358,1518912000,10450.3035,11820.13906,9080.467937
165,2/17/2018,10167.49,11149,11121.5,10057,20781.56168,1518825600,10543.6285,11826.57905,9260.677954
