,date,open,high,close,low,volume,time,bb_bbm,bb_bbh,bb_bbl
2003,2021-06-27,32267.59,34749.0,34709.23,32002.21,14428.92978925,1624752000,35727.0805,41027.26776459531,30426.89323540469
2004,2021-06-28,34708.53,35301.43,34493.22,33864.99,14920.2647883,1624838400,35781.634999999995,41006.90854758574,30556.36145241425
2005,2021-06-29,34493.22,36675.0,35904.28,34233.35,17917.59826258,1624924800,35706.656,40879.43879211638,30533.873207883626
2006,2021-06-30,35906.17,36094.42,35060.0,34033.0,16700.72309396,1625011200,35624.9535,40784.37440109058,30465.532598909427
2007,2021-07-01,35060.0,35066.54,33516.11,32703.48,13210.9509733,1625097600,35433.837,40608.36682914228,30259.30717085772
2008,2021-07-02,33510.93,33972.06,33805.02,32704.73,11765.65389836,1625184000,35346.2215,40568.54013342426,30123.902866575736
2009,2021-07-03,33805.01,34953.07,34682.16,33320.0,6197.80112922,1625270400,35129.567500000005,40077.3662298024,30181.768770197607
2010,2021-07-04,34685.03,35951.0,35284.05,34390.53,6224.03057033,1625356800,34866.7965,39151.17298130159,30582.420018698405
2011,2021-07-05,35284.06,35290.82,33697.78,33156.86,9607.60619891,1625443200,34543.566999999995,38093.591333933946,30993.54266606605
2012,2021-07-06,33697.78,35100.0,34225.73,33300.0,10313.01368118,1625529600,34337.303499999995,37428.15922416606,31246.447775833927
2013,2021-07-07,34225.72,35077.46,33878.56,33770.01,9404.8979867,1625616000,34126.473000000005,36694.22845994613,31558.71754005388
2014,2021-07-08,33879.5,33934.62,32875.95,32111.0,14147.3525248,1625702400,33978.18,36474.114734058385,31482.245265941612
2015,2021-07-09,32875.95,34100.0,33824.26,32255.24,8320.90649257,1625788800,33895.1535,36293.66973566115,31496.637264338857
2016,2021-07-10,33824.25,34267.14,33515.35,33027.83,4906.24582215,1625875200,33791.632,36064.78396942551,31518.480030574483
2017,2021-07-11,33515.35,34607.37,34259.23,33333.33,7023.06500489,1625961600,33924.10249999999,35970.73265708117,31877.47234291882
2018,2021-07-12,34259.22,34670.0,33091.1,32665.0,10145.24046995,1626048000,33951.739,35936.774923109486,31966.703076890517
2019,2021-07-13,33077.43,33337.61,32734.14,32201.12,9478.04218884,1626134400,33904.0285,35956.80641314358,31851.250586856422
2020,2021-07-14,32734.14,33125.55,32816.39,31600.0,10355.3186961,1626220800,33812.119,35886.73552515232,31737.50247484768
2021,2021-07-15,32815.75,33187.6,31868.68,31064.77,11273.61174025,1626307200,33825.821500000005,35844.53946661399,31807.103533386024
2022,2021-07-16,31872.49,32259.16,31388.06,31025.42,10006.47793721,1626393600,33781.465,35966.64161729643,31596.288382703562
2023,2021-07-17,31389.57,31949.99,31533.91,31179.01,5695.57411588,1626480000,33622.699,35970.53234040453,31274.865659595478
2024,2021-07-18,31533.9,32450.0,31788.25,31125.6,5006.4831051,1626566400,33487.4505,35928.8910648588,31046.0099351412
2025,2021-07-19,31786.37,31887.82,30842.03,30429.99,11027.00528966,1626652800,33234.338,35670.68880377663,30797.987196223374
2026,2021-07-20,30842.04,31052.65,29796.16,29301.56,18114.15286104,1626739200,32971.146,35683.401586757085,30258.890413242916
2027,2021-07-21,29796.15,32825.0,32135.19,29501.02,15598.47830878,1626825600,32902.1,35625.63232071129,30178.56767928871
2028,2021-07-22,32152.68,32611.84,32287.74,31729.68,7704.6404628,1626912000,32826.236,35529.39001940307,30123.081980596922
2029,2021-07-23,32287.75,33647.27,33647.26,32000.0,9004.84262627,1626998400,32774.490999999995,35371.07659948926,30177.905400510735
2030,2021-07-24,33647.27,34525.0,34283.01,33424.7,9864.75243703,1627084800,32724.439000000002,35159.14321292505,30289.73478707495
2031,2021-07-25,34291.67,35451.04,35428.26,33888.89,9434.63002297,1627171200,32810.963,35488.740073186455,30133.185926813552
2032,2021-07-26,35428.25,40593.93,37262.77,35251.54,40354.54555841,1627257600,32962.815,36224.97040927452,29700.65959072548
2033,2021-07-27,37262.76,39550.0,39470.48,36413.26,24709.10440908,1627344000,33242.411,37558.79666289379,28926.025337106214
2034,2021-07-28,39475.99,40925.56,40035.1,38803.34,27198.33358111,1627430400,33600.3685,38827.21429271763,28373.52270728236
2035,2021-07-29,40035.1,40644.85,40039.44,39229.47,11022.42512817,1627516800,33911.1275,39845.42907577066,27976.825924229346
2036,2021-07-30,40039.44,42320.57,42237.95,38342.0,15063.2344059,1627603200,34347.2575,41296.427544544465,27398.087455455534
2037,2021-07-31,42233.66,42414.61,41495.01,41064.11,9351.94288576,1627689600,34709.046500000004,42323.76399824051,27094.329001759495
2038,2021-08-01,41499.0,42605.64,39865.41,39426.0,10617.67293456,1627776000,35047.762,42942.00525389732,27153.518746102687
2039,2021-08-02,39859.18,40459.68,39149.59,38690.0,12379.41216528,1627862400,35368.5345,43381.1449236521,27355.924076347903
2040,2021-08-03,39149.59,39785.3,38191.44,37627.21,15094.81739624,1627948800,35637.287,43650.03215748524,27624.541842514747
2041,2021-08-04,38189.4,39965.1,39722.41,37509.0,15327.67624669,1628035200,36029.9735,44035.2492885416,28024.6977114584
2042,2021-08-05,39718.9,41447.89,40888.74,37300.0,28507.85532682,1628121600,36505.0075,44479.58344095099,28530.43155904901
2043,2021-08-06,40888.73,43399.26,42869.58,39876.74,20425.1145444,1628208000,37071.791000000005,45163.025877641085,28980.55612235893
2044,2021-08-07,42869.59,44750.0,44637.34,42457.27,19634.79475606,1628294400,37714.245500000005,46061.786212174964,29366.704787825045
2045,2021-08-08,44628.11,45363.83,43829.14,43131.97,18712.27158173,1628380800,38363.601,46489.34425544658,30237.857744553425
2046,2021-08-09,43829.15,46497.42,46285.48,42821.3,19464.72493503,1628467200,39188.066999999995,47009.81559179477,31366.318408205218
2047,2021-08-10,46280.0,46718.44,45595.66,44650.27,13756.50066875,1628553600,39861.090500000006,47452.58200841511,32269.5989915849
2048,2021-08-11,45601.82,46781.09,45553.49,45350.74,11628.32043954,1628640000,40524.378000000004,47657.434634155084,33391.321365844924
2049,2021-08-12,45553.1,46223.95,44422.14,43714.36,13169.78176994,1628726400,41063.122,47643.32533124014,34482.91866875986
2050,2021-08-13,44422.15,47953.9,47833.64,44249.64,11794.94196257,1628812800,41740.6535,48177.80187468044,35303.50512531956
2051,2021-08-14,47833.64,48176.52,47109.65,46034.93,8130.36769388,1628899200,42324.723,48478.444867127575,36171.00113287242
2052,2021-08-15,47109.64,47400.0,47014.49,45525.19,7745.70200802,1628985600,42812.308999999994,48828.24131813624,36796.376681863745
2053,2021-08-16,47014.38,48076.52,45902.46,45676.91,10467.66031475,1629072000,43133.908,49088.2325138894,37179.583486110605
2054,2021-08-17,45903.22,47174.62,44671.58,44405.39,12756.14777945,1629158400,43365.732,49178.766988759686,37552.69701124032
2055,2021-08-18,44675.34,46035.27,44707.98,44216.47,10327.49887365,1629244800,43599.159,49231.290511965635,37967.027488034364
2056,2021-08-19,44709.1,47088.08,46765.87,43955.0,11938.12185013,1629331200,43825.555,49583.23843137936,38067.87156862064
2057,2021-08-20,46769.02,49400.0,49342.4,46644.95,13184.67048641,1629417600,44217.9245,50344.58190426698,38091.26709573302
2058,2021-08-21,49349.99,49821.92,48867.02,48285.28,9574.83615164,1629504000,44668.005,50772.06778001959,38563.9422199804
2059,2021-08-22,48870.21,49526.13,49284.63,48102.89,6243.39643384,1629590400,45174.757,51040.28822232629,39309.2257776737
2060,2021-08-23,49284.38,50505.0,49506.5,49012.84,10824.26838095,1629676800,45740.51,50948.542921474356,40532.47707852565
2061,2021-08-24,49504.53,49875.9,47682.45,47600.0,12068.33823315,1629763200,46138.512,50610.72679961158,41666.29720038843
2062,2021-08-25,47682.45,49277.0,48987.33,47122.02,9289.23177109,1629849600,46543.4415,50474.84903458757,42612.03396541243
2063,2021-08-26,48991.57,49365.1,46851.47,46315.48,11651.34373853,1629936000,46742.536,50294.568568884606,43190.503431115394
2064,2021-08-27,46851.47,49185.12,49077.57,46361.01,8924.12247655,1630022400,46964.5475,50517.55828839285,43411.53671160715
2065,2021-08-28,49081.08,49309.83,48942.94,48370.0,4895.70191319,1630108800,47220.2375,50563.742770914956,43876.73222908505
2066,2021-08-29,48942.89,49667.1,48802.58,47801.0,6935.09511006,1630195200,47346.0925,50728.64727608805,43963.53772391195
2067,2021-08-30,48802.58,48906.51,46993.71,46866.0,12249.23741495,1630281600,47415.994999999995,50707.52401750252,44124.46598249747
2068,2021-08-31,46996.8,48259.68,47112.5,46708.93,12919.43970212,1630368000,47493.945499999994,50677.41766404669,44310.4733359533
2069,2021-09-01,47110.33,49125.0,48839.86,46537.62,13010.83839478,1630454400,47714.8315,50615.595516870766,44814.067483129234
2070,2021-09-02,48834.27,50392.19,49279.37,48620.73,14120.3826407,1630540800,47787.118,50767.095110802235,44807.14088919777
2071,2021-09-03,49279.38,51064.44,50025.0,48349.66,14577.22621879,1630627200,47932.885500000004,51048.18669180478,44817.584308195226
2072,2021-09-04,50025.0,50558.75,49942.98,49400.0,7595.48816499,1630713600,48079.310000000005,51282.237863652466,44876.38213634754
2073,2021-09-05,49944.89,51907.08,51789.17,49500.0,7743.93472308,1630800000,48373.6455,51796.6690776197,44950.6219223803
2074,2021-09-06,51789.17,52802.03,52698.81,51020.08,9571.75471136,1630886400,48775.007,52249.640505186624,45300.37349481337
2075,2021-09-07,52698.8,52944.96,46894.5,42830.77,29022.815351,1630972800,48884.333,51954.24975618828,45814.41624381172
2076,2021-09-08,46894.49,47381.47,46060.36,44423.49,19624.55093117,1631059200,48849.0575,52029.7490994476,45668.3659005524
2077,2021-09-09,46059.94,47400.0,46400.0,45511.82,13594.64633403,1631145600,48701.9375,52045.75583184707,45358.11916815293
2078,2021-09-10,46396.26,47040.76,44851.45,44140.48,14905.54795341,1631232000,48501.159,52240.09913903906,44762.21886096094
2079,2021-09-11,44850.37,45989.94,45171.83,44730.29,6207.38337004,1631318400,48295.519,52283.58157240247,44307.45642759753
2080,2021-09-12,45173.66,46462.98,46024.23,44754.31,6499.85821749,1631404800,48121.4055,52186.11173608895,44056.699263911054
2081,2021-09-13,46027.8,46900.0,44947.72,43465.0,15015.30289712,1631491200,47984.669,52276.86760308879,43692.470396911216
2082,2021-09-14,44953.23,47274.92,47127.22,44679.92,12644.16435358,1631577600,47891.6635,52173.52602670171,43609.8009732983
2083,2021-09-15,47127.81,48475.0,48148.12,46705.0,12139.84206628,1631664000,47956.496,52212.58424733902,43700.407752660976
2084,2021-09-16,48144.03,48499.99,47753.16,47020.82,11739.27966629,1631750400,47890.2755,52115.63397872584,43664.91702127417
2085,2021-09-17,47753.15,48176.64,47303.5,46752.67,9088.56956453,1631836800,47808.303499999995,52012.351219302465,43604.255780697524
2086,2021-09-18,47306.87,48825.62,48314.56,47050.0,7491.03449237,1631923200,47783.902500000004,51970.210846029506,43597.5941539705
2087,2021-09-19,48309.86,48379.19,47255.92,46850.87,7086.34626236,1632009600,47797.013,51974.9744998041,43619.0515001959
2088,2021-09-20,47253.71,47358.92,43012.97,42500.0,27706.67636162,1632096000,47592.0365,52257.97720980035,42926.09579019965
2089,2021-09-21,43007.69,43639.88,40719.6,39600.0,27275.33818249,1632182400,47186.023499999996,52685.68535092975,41686.36164907024
2090,2021-09-22,40736.81,44035.44,43575.1,40570.42,19462.53865157,1632268800,46900.81,52526.84122129632,41274.77877870367
2091,2021-09-23,43575.19,45000.0,44897.59,43096.73,13446.87468684,1632355200,46644.43949999999,52143.51118641943,41145.36781358055
2092,2021-09-24,44896.55,45200.0,42848.92,40683.29,22451.57711462,1632441600,46289.7365,51807.13192796162,40772.341072038376
2093,2021-09-25,42848.44,42998.76,42705.51,41675.0,7383.32390261,1632528000,45835.5535,50947.99965375181,40723.107346248195
2094,2021-09-26,42705.51,43937.0,43178.02,40803.0,9971.64545213,1632614400,45359.514,49509.48871757799,41209.53928242202
2095,2021-09-27,43172.17,44366.96,42171.76,42111.0,10094.77099806,1632700800,45123.377,49431.55133889628,40815.20266110372
2096,2021-09-28,42166.31,42780.0,41026.07,40897.7,10491.81363045,1632787200,44871.6625,49507.27711710044,40236.047882899555
2097,2021-09-29,41030.19,42638.99,41522.16,40750.12,10303.30152312,1632873600,44627.7705,49426.4849053735,39829.056094626496
2098,2021-09-30,41519.11,44110.17,43824.43,41409.67,12835.9838101,1632960000,44576.4195,49386.427497039,39766.411502961004
2099,2021-10-01,43828.89,48500.0,48165.76,43287.44,20095.33155568,1633046400,44726.115999999995,49781.04538382092,39671.18661617907
2100,2021-10-02,48165.76,48359.33,47657.69,47451.0,7262.63442143,1633132800,44807.789000000004,49995.02664558713,39620.55135441288
2101,2021-10-03,47663.74,49300.0,48233.99,47120.11,7989.25925892,1633219200,44972.1025,50370.555353197415,39573.64964680259
2102,2021-10-04,48233.99,49505.0,49245.54,46916.7,13938.64182971,1633305600,45078.018500000006,50719.11482407491,39436.9221759251
2103,2021-10-05,49244.13,51906.23,51493.99,49057.18,17828.59726658,1633392000,45245.312,51414.41669117071,39076.20730882929
2104,2021-10-06,51499.77,55757.11,55339.48,50416.01,25869.64925998,1633478400,45624.628000000004,53148.11890405675,38101.13709594326
2105,2021-10-07,55346.95,55356.85,53797.82,53379.0,15820.83417633,1633564800,45949.344,54254.62212394604,37644.06587605395
2106,2021-10-08,53805.46,56113.0,53963.82,53634.41,12416.9019906,1633651200,46231.807,55197.632065001264,37265.98193499874
2107,2021-10-09,53965.18,55500.0,54962.29,53675.0,7123.05512404,1633737600,46617.1255,56355.02275278204,36879.228247217965
2108,2021-10-10,54963.29,56545.24,54690.53,54112.95,9370.1912382,1633824000,47201.0035,57394.18619730766,37007.82080269234
2109,2021-10-11,54683.09,57833.23,57487.44,54411.54,13422.42081815,1633910400,48039.3955,58709.43794723424,37369.35305276576
2110,2021-10-12,57485.97,57674.55,56005.1,53873.78,15457.00896085,1633996800,48660.8955,59661.316382847195,37660.4746171528
2111,2021-10-13,56005.1,57771.33,57367.32,54236.09,14691.01338574,1634083200,49284.382,60764.02440708855,37804.73959291144
2112,2021-10-14,57367.32,58520.71,57359.51,56832.32,12198.02457938,1634169600,50009.9115,61604.52756892325,38415.29543107675
2113,2021-10-15,57359.51,62910.0,61695.39,56867.11,27105.19764492,1634256000,50959.4055,63103.05370232131,38815.75729767869
2114,2021-10-16,61690.32,62350.0,60877.42,60139.01,10161.25819825,1634342400,51844.3755,64169.10325856173,39519.647741438275
2115,2021-10-17,60867.05,61744.17,61527.11,58943.83,9153.32273471,1634428800,52812.143,64985.548026686956,40638.73797331304
2116,2021-10-18,61530.07,62675.19,62042.41,59887.74,19798.1489024,1634515200,53862.96,65396.91798933756,42329.002010662436
2117,2021-10-19,62042.4,64500.0,64303.14,61333.0,17380.30486176,1634601600,55002.009,65919.0992332389,44084.9187667611
2118,2021-10-20,64303.14,66999.0,66026.54,63525.0,19194.45410878,1634688000,56112.1145,66769.22126355942,45455.007736440595
2119,2021-10-21,66021.26,66650.85,62204.02,62050.0,23474.39133313,1634774400,56814.027500000004,67128.89781851976,46499.157181480245
2120,2021-10-22,62204.01,63750.0,60687.64,60000.0,17217.70765017,1634860800,57465.525,67001.35350071797,47929.69649928202
2121,2021-10-23,60682.88,61750.0,61300.01,59650.0,6708.15013802,1634947200,58118.826,66786.07606911083,49451.57593088918
2122,2021-10-24,61300.02,61491.96,60854.48,59522.89,8573.72719199,1635033600,58699.273,66414.40543925532,50984.14056074468
2123,2021-10-25,60847.91,63726.58,63083.54,60653.5,10496.58058683,1635120000,59278.7505,66464.93381707903,52092.56718292097
2124,2021-10-26,63081.96,63290.49,60337.62,59837.07,12181.48144997,1635206400,59528.65750000001,66493.71939069711,52563.59560930291
2125,2021-10-27,60333.19,61488.0,58455.47,58100.0,18856.68565412,1635292800,59761.54,66238.96207191767,53284.11792808233
2126,2021-10-28,58462.73,62477.47,60591.65,57653.88,19354.49897509,1635379200,60092.93149999999,66003.33084991005,54182.53215008992
2127,2021-10-29,60591.63,62974.0,62276.72,60188.73,15497.01101939,1635465600,60458.65299999999,65943.80583428004,54973.50016571994
2128,2021-10-30,62287.95,62379.2,61892.41,60725.01,6793.59698552,1635552000,60818.746999999996,65648.35506882406,55989.13893117593
2129,2021-10-31,61896.38,62427.02,61343.68,60001.0,8371.1698899,1635638400,61011.558999999994,65595.44358562415,56427.67441437585
2130,2021-11-01,61346.17,62500.0,60949.54,59500.0,11724.34161877,1635724800,61258.781,65228.08395552289,57289.47804447712
2131,2021-11-02,60956.4,64300.0,63266.51,60672.16,13694.11539462,1635811200,61553.7405,65184.83715676168,57922.64384323832
2132,2021-11-03,63266.5,63568.36,62935.41,60070.0,12951.87181247,1635897600,61832.5355,64953.023369975774,58712.04763002422
2133,2021-11-04,62935.4,63114.14,61444.5,60728.77,11051.75853921,1635984000,61819.990999999995,64944.59779461639,58695.3842053836
2134,2021-11-05,61444.49,62638.59,61006.15,60777.0,10598.79620286,1636070400,61826.427500000005,64943.763112904395,58709.091887095616
2135,2021-11-06,61006.14,61599.25,61539.31,60125.0,6366.43859189,1636156800,61827.0375,64944.14335859415,58709.93164140585
2136,2021-11-07,61539.3,63327.96,63309.13,61397.86,5596.02460734,1636243200,61890.3735,65073.193901948245,58707.55309805176
2137,2021-11-08,63309.12,67792.77,67554.84,63309.12,17661.87297159,1636329600,62052.95849999999,65961.61017178888,58144.30682821111
2138,2021-11-09,67554.13,68568.85,66944.66,66261.79,14996.62508818,1636416000,62098.8645,66209.46143641035,57988.26756358967
2139,2021-11-10,66938.76,69000.0,64912.2,62800.0,19030.24517744,1636502400,62234.273499999996,66524.31132917797,57944.23567082202
2140,2021-11-11,64912.2,65600.0,64807.59,64133.78,10259.51472415,1636588800,62440.27100000001,66808.41262097834,58072.12937902168
2141,2021-11-12,64807.73,65477.06,64147.9,62300.0,13658.626579,1636675200,62582.6655,66978.42672840018,58186.90427159983
2142,2021-11-13,64144.42,64990.0,64400.01,63394.17,5968.10354833,1636761600,62759.942,67148.59009812216,58371.29390187784
